trajectory_id,synthetic_date,rejection_reason,pm25,ventilation_index,precipitation,season,generator_seed,generator_version,phase_version
SYNTH_8B_batch_0003_00150,SYNTH-SYNTH_8B_batch_0003_00150-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5540.9 > 4500),327.9587825691648,5540.922539725526,0.0,Post-Monsoon,3588530190,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00150,SYNTH-SYNTH_8B_batch_0003_00150-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4564.6 > 4500),285.663505058752,4564.587420548447,0.0,Post-Monsoon,3588530190,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00154,SYNTH-SYNTH_8B_batch_0003_00154-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4796.2 > 4500),412.2295315659818,4796.164276124692,0.0,Post-Monsoon,560265806,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00154,SYNTH-SYNTH_8B_batch_0003_00154-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8075.3 > 4500),313.33227853741926,8075.297011616804,0.0,Post-Monsoon,560265806,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00154,SYNTH-SYNTH_8B_batch_0003_00154-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6593.2 > 4500),250.57462648272517,6593.210434428316,0.0,Post-Monsoon,560265806,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00154,SYNTH-SYNTH_8B_batch_0003_00154-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5330.7 > 4500),394.15463958962926,5330.742270995057,0.0,Post-Monsoon,560265806,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00158,SYNTH-SYNTH_8B_batch_0003_00158-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5240.8 > 4500),284.9150751081856,5240.763597445082,0.0,Post-Monsoon,24068899,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00158,SYNTH-SYNTH_8B_batch_0003_00158-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8097.6 > 4500),366.43292168297364,8097.595568501511,0.0,Post-Monsoon,24068899,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00158,SYNTH-SYNTH_8B_batch_0003_00158-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5165.0 > 4500),404.7145101713224,5165.024996674056,0.0,Post-Monsoon,24068899,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00158,SYNTH-SYNTH_8B_batch_0003_00158-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6107.5 > 4500),335.9505243738074,6107.4535580760685,0.0,Post-Monsoon,24068899,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00158,SYNTH-SYNTH_8B_batch_0003_00158-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6857.9 > 4500),329.44104236306407,6857.919885108516,0.0,Post-Monsoon,24068899,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00158,SYNTH-SYNTH_8B_batch_0003_00158-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5344.6 > 4500),250.80308166441688,5344.624594243954,0.0,Post-Monsoon,24068899,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00162,SYNTH-SYNTH_8B_batch_0003_00162-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5000.8 > 4500),408.86270301657123,5000.831448369315,0.0,Post-Monsoon,2204612413,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00162,SYNTH-SYNTH_8B_batch_0003_00162-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6123.8 > 4500),333.8520974193666,6123.784570493868,0.0,Post-Monsoon,2204612413,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00162,SYNTH-SYNTH_8B_batch_0003_00162-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5515.9 > 4500),404.25422981416403,5515.906881381673,0.0,Post-Monsoon,2204612413,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00162,SYNTH-SYNTH_8B_batch_0003_00162-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7082.2 > 4500),286.12740389057944,7082.206739045837,0.0,Post-Monsoon,2204612413,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00162,SYNTH-SYNTH_8B_batch_0003_00162-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6756.7 > 4500),343.3012942056757,6756.678088521179,0.0,Post-Monsoon,2204612413,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00162,SYNTH-SYNTH_8B_batch_0003_00162-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6900.1 > 4500),259.5680325772379,6900.120965373942,0.0,Post-Monsoon,2204612413,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00166,SYNTH-SYNTH_8B_batch_0003_00166-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6750.0 > 4500),326.1921859849785,6750.037197409703,0.0,Post-Monsoon,1392112057,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00166,SYNTH-SYNTH_8B_batch_0003_00166-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7087.0 > 4500),250.512989240218,7086.99872204494,0.0,Post-Monsoon,1392112057,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00166,SYNTH-SYNTH_8B_batch_0003_00166-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6466.3 > 4500),337.98004019723356,6466.25135085794,0.0,Post-Monsoon,1392112057,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00166,SYNTH-SYNTH_8B_batch_0003_00166-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5284.0 > 4500),288.5810179794262,5283.963686119359,0.0,Post-Monsoon,1392112057,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00169,SYNTH-SYNTH_8B_batch_0003_00169-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7997.1 > 4500),268.6453616371756,7997.109785979401,0.0,Winter,3372201695,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00173,SYNTH-SYNTH_8B_batch_0003_00173-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5592.3 > 4500),263.0378397649138,5592.323072726163,0.0,Winter,2735997275,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00174,SYNTH-SYNTH_8B_batch_0003_00174-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5921.7 > 4500),265.1606601784502,5921.709512097166,0.0,Post-Monsoon,73221376,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00182,SYNTH-SYNTH_8B_batch_0003_00182-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6861.4 > 4500),286.0925889372576,6861.394815688659,0.0,Post-Monsoon,2162757221,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00185,SYNTH-SYNTH_8B_batch_0003_00185-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8623.5 > 4500),311.49727045880155,8623.508735800708,0.0,Winter,1072867398,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00186,SYNTH-SYNTH_8B_batch_0003_00186-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5825.9 > 4500),398.3999550467193,5825.871311021819,0.0,Post-Monsoon,4274951518,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00186,SYNTH-SYNTH_8B_batch_0003_00186-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6614.3 > 4500),293.91083937044596,6614.265147303658,0.0,Post-Monsoon,4274951518,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00190,SYNTH-SYNTH_8B_batch_0003_00190-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5550.1 > 4500),314.71181375346265,5550.05202724897,0.0,Post-Monsoon,3814963533,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00190,SYNTH-SYNTH_8B_batch_0003_00190-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7787.4 > 4500),331.5522614159902,7787.38956652828,0.0,Post-Monsoon,3814963533,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00190,SYNTH-SYNTH_8B_batch_0003_00190-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6591.0 > 4500),258.27777037579904,6591.0040655711455,0.0,Post-Monsoon,3814963533,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00190,SYNTH-SYNTH_8B_batch_0003_00190-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8556.2 > 4500),316.292548740291,8556.237977668045,0.0,Post-Monsoon,3814963533,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00193,SYNTH-SYNTH_8B_batch_0003_00193-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8674.2 > 4500),276.55895511415804,8674.206757891307,0.0,Winter,2462657360,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00198,SYNTH-SYNTH_8B_batch_0003_00198-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6913.3 > 4500),379.4048023098087,6913.261118186911,0.0,Post-Monsoon,3525054414,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00198,SYNTH-SYNTH_8B_batch_0003_00198-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5450.6 > 4500),356.8969950270045,5450.646080836879,0.0,Post-Monsoon,3525054414,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00198,SYNTH-SYNTH_8B_batch_0003_00198-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5719.9 > 4500),339.494933036825,5719.8792368216855,0.0,Post-Monsoon,3525054414,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00202,SYNTH-SYNTH_8B_batch_0003_00202-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7007.1 > 4500),352.2666322888016,7007.118314868884,0.0,Post-Monsoon,3830285903,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00202,SYNTH-SYNTH_8B_batch_0003_00202-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5387.9 > 4500),287.70038898735135,5387.93973211176,0.0,Post-Monsoon,3830285903,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00202,SYNTH-SYNTH_8B_batch_0003_00202-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7700.3 > 4500),257.2156090312056,7700.344634200915,0.0,Post-Monsoon,3830285903,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00202,SYNTH-SYNTH_8B_batch_0003_00202-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5878.1 > 4500),366.9137983366315,5878.1385154565305,0.0,Post-Monsoon,3830285903,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00202,SYNTH-SYNTH_8B_batch_0003_00202-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7587.3 > 4500),270.4089925622516,7587.2916899998445,0.0,Post-Monsoon,3830285903,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00206,SYNTH-SYNTH_8B_batch_0003_00206-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6326.0 > 4500),284.9633693418589,6326.0150661313255,0.0,Post-Monsoon,1211613522,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00206,SYNTH-SYNTH_8B_batch_0003_00206-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6138.2 > 4500),284.3293630258431,6138.178471502733,0.0,Post-Monsoon,1211613522,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00206,SYNTH-SYNTH_8B_batch_0003_00206-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7270.0 > 4500),321.60996861002224,7270.029384666047,0.0,Post-Monsoon,1211613522,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00210,SYNTH-SYNTH_8B_batch_0003_00210-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5374.9 > 4500),302.84288002461517,5374.925693115695,0.0,Post-Monsoon,1397551617,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00218,SYNTH-SYNTH_8B_batch_0003_00218-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5127.2 > 4500),351.2085583333703,5127.1923692428245,0.0,Post-Monsoon,2467668954,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00218,SYNTH-SYNTH_8B_batch_0003_00218-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6529.0 > 4500),290.2343919434976,6529.037606132735,0.0,Post-Monsoon,2467668954,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00218,SYNTH-SYNTH_8B_batch_0003_00218-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5333.5 > 4500),284.4712377058325,5333.524322081698,0.0,Post-Monsoon,2467668954,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00221,SYNTH-SYNTH_8B_batch_0003_00221-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8131.7 > 4500),290.52728720740583,8131.68250032521,0.0,Winter,3681622879,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00221,SYNTH-SYNTH_8B_batch_0003_00221-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5962.4 > 4500),275.63143613432374,5962.435242922656,0.0,Winter,3681622879,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00222,SYNTH-SYNTH_8B_batch_0003_00222-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5959.7 > 4500),289.85449420686575,5959.728709979789,0.0,Post-Monsoon,3760132987,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00222,SYNTH-SYNTH_8B_batch_0003_00222-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4628.2 > 4500),254.66988053498048,4628.197382893206,0.0,Post-Monsoon,3760132987,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00222,SYNTH-SYNTH_8B_batch_0003_00222-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6148.2 > 4500),388.23356604370906,6148.222607912413,0.0,Post-Monsoon,3760132987,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00222,SYNTH-SYNTH_8B_batch_0003_00222-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7060.8 > 4500),266.4564852422183,7060.842701980205,0.0,Post-Monsoon,3760132987,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00226,SYNTH-SYNTH_8B_batch_0003_00226-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4706.2 > 4500),317.8713730627013,4706.249047829668,0.0,Post-Monsoon,31651361,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00226,SYNTH-SYNTH_8B_batch_0003_00226-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6153.0 > 4500),362.39140224593626,6153.0227155388975,0.0,Post-Monsoon,31651361,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00226,SYNTH-SYNTH_8B_batch_0003_00226-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6568.4 > 4500),311.1242709361993,6568.392343277391,0.0,Post-Monsoon,31651361,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00230,SYNTH-SYNTH_8B_batch_0003_00230-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6679.2 > 4500),376.91469949300813,6679.168678860925,0.0,Post-Monsoon,3518437020,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00230,SYNTH-SYNTH_8B_batch_0003_00230-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6932.3 > 4500),327.7943595008754,6932.296428179209,0.0,Post-Monsoon,3518437020,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00230,SYNTH-SYNTH_8B_batch_0003_00230-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5532.0 > 4500),266.52572282848433,5531.974327543245,0.0,Post-Monsoon,3518437020,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00237,SYNTH-SYNTH_8B_batch_0003_00237-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6776.7 > 4500),309.81017384646736,6776.704238629374,0.0,Winter,4001565711,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00238,SYNTH-SYNTH_8B_batch_0003_00238-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6863.3 > 4500),345.2906629565612,6863.295059840899,0.0,Post-Monsoon,2374924124,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00238,SYNTH-SYNTH_8B_batch_0003_00238-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6353.7 > 4500),259.1308494347405,6353.650568069899,0.0,Post-Monsoon,2374924124,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00242,SYNTH-SYNTH_8B_batch_0003_00242-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7555.1 > 4500),385.03411331528275,7555.130605046877,0.0,Post-Monsoon,269950784,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00242,SYNTH-SYNTH_8B_batch_0003_00242-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7267.2 > 4500),333.504694672631,7267.213288149722,0.0,Post-Monsoon,269950784,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00242,SYNTH-SYNTH_8B_batch_0003_00242-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4674.2 > 4500),308.7044213401019,4674.156545478829,0.0,Post-Monsoon,269950784,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00246,SYNTH-SYNTH_8B_batch_0003_00246-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4855.4 > 4500),418.96608996584115,4855.370674596701,0.0,Post-Monsoon,1041216947,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00246,SYNTH-SYNTH_8B_batch_0003_00246-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5211.1 > 4500),379.06901241976516,5211.077389239209,0.0,Post-Monsoon,1041216947,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00246,SYNTH-SYNTH_8B_batch_0003_00246-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7141.4 > 4500),294.4427777898801,7141.432571932988,0.0,Post-Monsoon,1041216947,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00249,SYNTH-SYNTH_8B_batch_0003_00249-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9247.9 > 4500),279.22427960853764,9247.856938187673,0.0,Winter,3621546345,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00250,SYNTH-SYNTH_8B_batch_0003_00250-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5883.1 > 4500),251.78125308566678,5883.061946758776,0.0,Post-Monsoon,305421568,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00254,SYNTH-SYNTH_8B_batch_0003_00254-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5222.6 > 4500),296.37027361696875,5222.634415313687,0.0,Post-Monsoon,1367806168,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00257,SYNTH-SYNTH_8B_batch_0003_00257-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8420.9 > 4500),259.117902230927,8420.921613576595,0.0,Winter,3893476159,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00258,SYNTH-SYNTH_8B_batch_0003_00258-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5949.9 > 4500),339.71175643254514,5949.89330551955,0.0,Post-Monsoon,1357920810,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00258,SYNTH-SYNTH_8B_batch_0003_00258-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4951.0 > 4500),352.5808903664536,4950.966923790752,0.0,Post-Monsoon,1357920810,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00258,SYNTH-SYNTH_8B_batch_0003_00258-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7647.0 > 4500),250.59178102297673,7646.9988359972585,0.0,Post-Monsoon,1357920810,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00262,SYNTH-SYNTH_8B_batch_0003_00262-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6932.6 > 4500),352.2890921479047,6932.600909228486,0.0,Post-Monsoon,737219453,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00262,SYNTH-SYNTH_8B_batch_0003_00262-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5698.5 > 4500),350.454806278736,5698.472949450656,0.0,Post-Monsoon,737219453,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00262,SYNTH-SYNTH_8B_batch_0003_00262-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5709.9 > 4500),301.36608703593663,5709.900516853414,0.0,Post-Monsoon,737219453,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00262,SYNTH-SYNTH_8B_batch_0003_00262-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5791.8 > 4500),255.6566917161252,5791.79633959357,0.0,Post-Monsoon,737219453,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00265,SYNTH-SYNTH_8B_batch_0003_00265-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8595.6 > 4500),287.9148325622041,8595.5501207178,0.0,Winter,579540838,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00266,SYNTH-SYNTH_8B_batch_0003_00266-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7030.5 > 4500),318.6745201982558,7030.529846477127,0.0,Post-Monsoon,3093013371,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00266,SYNTH-SYNTH_8B_batch_0003_00266-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9467.4 > 4500),294.66772494923526,9467.374789363885,0.0,Post-Monsoon,3093013371,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00266,SYNTH-SYNTH_8B_batch_0003_00266-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4547.9 > 4500),257.40761334972876,4547.914306342517,0.0,Post-Monsoon,3093013371,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00270,SYNTH-SYNTH_8B_batch_0003_00270-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6935.5 > 4500),402.53553454878823,6935.468820695873,0.0,Post-Monsoon,1722573827,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00270,SYNTH-SYNTH_8B_batch_0003_00270-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6657.6 > 4500),289.9524604500202,6657.629490625911,0.0,Post-Monsoon,1722573827,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00273,SYNTH-SYNTH_8B_batch_0003_00273-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8616.7 > 4500),254.6593919476274,8616.696719718659,0.0,Winter,1052792146,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00274,SYNTH-SYNTH_8B_batch_0003_00274-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8434.3 > 4500),338.552453554378,8434.29640214766,0.0,Post-Monsoon,3236873667,HP-STG-v1.0.0,Phase 8B v1.0.0
