trajectory_id,synthetic_date,rejection_reason,pm25,ventilation_index,precipitation,season,generator_seed,generator_version,phase_version
SYNTH_8B_batch_0003_00306,SYNTH-SYNTH_8B_batch_0003_00306-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5648.8 > 4500),293.44229212546776,5648.822893789495,0.0,Post-Monsoon,342353627,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00306,SYNTH-SYNTH_8B_batch_0003_00306-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5764.8 > 4500),320.6537516041496,5764.789057233096,0.0,Post-Monsoon,342353627,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00306,SYNTH-SYNTH_8B_batch_0003_00306-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6327.5 > 4500),342.1579479708373,6327.453311313786,0.0,Post-Monsoon,342353627,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00306,SYNTH-SYNTH_8B_batch_0003_00306-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5535.5 > 4500),266.3568360428843,5535.513672357635,0.0,Post-Monsoon,342353627,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00310,SYNTH-SYNTH_8B_batch_0003_00310-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6030.2 > 4500),384.73430692949853,6030.2485661290975,0.0,Post-Monsoon,290682953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00310,SYNTH-SYNTH_8B_batch_0003_00310-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5728.3 > 4500),342.8815615874541,5728.286796130131,0.0,Post-Monsoon,290682953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00310,SYNTH-SYNTH_8B_batch_0003_00310-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6703.7 > 4500),280.36435573510295,6703.72444385087,0.0,Post-Monsoon,290682953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00310,SYNTH-SYNTH_8B_batch_0003_00310-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7986.5 > 4500),332.9357006829552,7986.480849501568,0.0,Post-Monsoon,290682953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00310,SYNTH-SYNTH_8B_batch_0003_00310-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5474.0 > 4500),312.334149182037,5473.992496967151,0.0,Post-Monsoon,290682953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00310,SYNTH-SYNTH_8B_batch_0003_00310-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6854.1 > 4500),284.9977251818368,6854.071550990097,0.0,Post-Monsoon,290682953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00314,SYNTH-SYNTH_8B_batch_0003_00314-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5520.0 > 4500),294.340866228778,5519.963659112445,0.0,Post-Monsoon,1712286951,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00314,SYNTH-SYNTH_8B_batch_0003_00314-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6286.4 > 4500),364.9064602618953,6286.408815676933,0.0,Post-Monsoon,1712286951,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00314,SYNTH-SYNTH_8B_batch_0003_00314-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7559.4 > 4500),259.7538653599286,7559.38121974225,0.0,Post-Monsoon,1712286951,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00317,SYNTH-SYNTH_8B_batch_0003_00317-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9214.2 > 4500),252.9132764556913,9214.18412394424,0.0,Winter,674719762,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00318,SYNTH-SYNTH_8B_batch_0003_00318-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5897.0 > 4500),350.37200029830956,5896.962277640836,0.0,Post-Monsoon,4285107040,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00318,SYNTH-SYNTH_8B_batch_0003_00318-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7947.2 > 4500),254.35866171616402,7947.226767204094,0.0,Post-Monsoon,4285107040,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00318,SYNTH-SYNTH_8B_batch_0003_00318-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7769.6 > 4500),293.15875508577284,7769.621552802906,0.0,Post-Monsoon,4285107040,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00321,SYNTH-SYNTH_8B_batch_0003_00321-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8356.9 > 4500),271.1818023013071,8356.881823978325,0.0,Winter,1681271482,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00322,SYNTH-SYNTH_8B_batch_0003_00322-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5695.5 > 4500),365.4458260312235,5695.498740627055,0.0,Post-Monsoon,289050082,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00322,SYNTH-SYNTH_8B_batch_0003_00322-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8855.2 > 4500),316.1430616950151,8855.247137145274,0.0,Post-Monsoon,289050082,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00322,SYNTH-SYNTH_8B_batch_0003_00322-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7723.8 > 4500),250.16458797891872,7723.822928183783,0.0,Post-Monsoon,289050082,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00326,SYNTH-SYNTH_8B_batch_0003_00326-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6052.1 > 4500),298.55194864078595,6052.092761609557,0.0,Post-Monsoon,3472655359,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00326,SYNTH-SYNTH_8B_batch_0003_00326-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6257.5 > 4500),357.8091493649723,6257.514948759723,0.0,Post-Monsoon,3472655359,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00326,SYNTH-SYNTH_8B_batch_0003_00326-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4704.5 > 4500),274.8473956102554,4704.480223415747,0.0,Post-Monsoon,3472655359,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00326,SYNTH-SYNTH_8B_batch_0003_00326-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7385.7 > 4500),250.92104927652997,7385.698603871202,0.0,Post-Monsoon,3472655359,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00330,SYNTH-SYNTH_8B_batch_0003_00330-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8018.3 > 4500),333.9730672959125,8018.327759774604,0.0,Post-Monsoon,486155400,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00330,SYNTH-SYNTH_8B_batch_0003_00330-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6281.2 > 4500),266.31520313171995,6281.191435866925,0.0,Post-Monsoon,486155400,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00330,SYNTH-SYNTH_8B_batch_0003_00330-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6974.6 > 4500),375.84854411491284,6974.594635444445,0.0,Post-Monsoon,486155400,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00334,SYNTH-SYNTH_8B_batch_0003_00334-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5942.8 > 4500),363.6330928150573,5942.822694386034,0.0,Post-Monsoon,1642109034,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00334,SYNTH-SYNTH_8B_batch_0003_00334-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5311.8 > 4500),338.88675481213164,5311.819054142057,0.0,Post-Monsoon,1642109034,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00334,SYNTH-SYNTH_8B_batch_0003_00334-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7337.7 > 4500),295.4093266569448,7337.743168375167,0.0,Post-Monsoon,1642109034,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00334,SYNTH-SYNTH_8B_batch_0003_00334-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6977.3 > 4500),354.12337321662403,6977.294128239892,0.0,Post-Monsoon,1642109034,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00334,SYNTH-SYNTH_8B_batch_0003_00334-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6048.0 > 4500),281.61911632389445,6047.97387414148,0.0,Post-Monsoon,1642109034,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00337,SYNTH-SYNTH_8B_batch_0003_00337-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6053.4 > 4500),286.99338412775774,6053.411676340531,0.0,Winter,2219267947,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00338,SYNTH-SYNTH_8B_batch_0003_00338-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5183.4 > 4500),289.93538108039087,5183.441799310771,0.0,Post-Monsoon,1001750653,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00346,SYNTH-SYNTH_8B_batch_0003_00346-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6791.0 > 4500),333.2612724736531,6791.0285118633265,0.0,Post-Monsoon,3191200015,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00346,SYNTH-SYNTH_8B_batch_0003_00346-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6006.9 > 4500),291.8802340235222,6006.898240991701,0.0,Post-Monsoon,3191200015,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00346,SYNTH-SYNTH_8B_batch_0003_00346-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7461.2 > 4500),277.928018337243,7461.18737140343,0.0,Post-Monsoon,3191200015,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00346,SYNTH-SYNTH_8B_batch_0003_00346-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8888.1 > 4500),340.76350120464144,8888.110526078073,0.0,Post-Monsoon,3191200015,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00350,SYNTH-SYNTH_8B_batch_0003_00350-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7932.9 > 4500),338.51283250245757,7932.911051352662,0.0,Post-Monsoon,3614241901,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00350,SYNTH-SYNTH_8B_batch_0003_00350-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6979.7 > 4500),308.4150547718924,6979.676421934849,0.0,Post-Monsoon,3614241901,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00350,SYNTH-SYNTH_8B_batch_0003_00350-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6031.1 > 4500),274.38070325076524,6031.054926381383,0.0,Post-Monsoon,3614241901,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00354,SYNTH-SYNTH_8B_batch_0003_00354-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5934.8 > 4500),266.12494694906655,5934.787537713316,0.0,Post-Monsoon,1053727571,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00354,SYNTH-SYNTH_8B_batch_0003_00354-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7928.4 > 4500),259.7944418194328,7928.3767718647305,0.0,Post-Monsoon,1053727571,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00362,SYNTH-SYNTH_8B_batch_0003_00362-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5868.7 > 4500),309.49203867873723,5868.670507706286,0.0,Post-Monsoon,4137393300,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00362,SYNTH-SYNTH_8B_batch_0003_00362-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8275.9 > 4500),298.8502938689413,8275.879893205312,0.0,Post-Monsoon,4137393300,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00366,SYNTH-SYNTH_8B_batch_0003_00366-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8626.2 > 4500),260.71087517372194,8626.236004045712,0.0,Post-Monsoon,4210125888,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00370,SYNTH-SYNTH_8B_batch_0003_00370-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6654.3 > 4500),271.46354347786234,6654.312524197474,0.0,Post-Monsoon,1545900734,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00378,SYNTH-SYNTH_8B_batch_0003_00378-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5844.3 > 4500),259.70853334424294,5844.313353556997,0.0,Post-Monsoon,3938225287,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00378,SYNTH-SYNTH_8B_batch_0003_00378-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5819.9 > 4500),280.0035896353082,5819.862952804464,0.0,Post-Monsoon,3938225287,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00385,SYNTH-SYNTH_8B_batch_0003_00385-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5601.6 > 4500),265.0544660404958,5601.58624040602,0.0,Winter,213703289,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00397,SYNTH-SYNTH_8B_batch_0003_00397-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9466.3 > 4500),270.08345879448797,9466.27462084385,0.0,Winter,2810437946,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00398,SYNTH-SYNTH_8B_batch_0003_00398-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5467.9 > 4500),361.25154448192995,5467.8871944487255,0.0,Post-Monsoon,2886164232,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00398,SYNTH-SYNTH_8B_batch_0003_00398-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8095.1 > 4500),306.002454176293,8095.133858284381,0.0,Post-Monsoon,2886164232,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00406,SYNTH-SYNTH_8B_batch_0003_00406-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5206.5 > 4500),353.50933342271884,5206.462248983759,0.0,Post-Monsoon,483644360,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00406,SYNTH-SYNTH_8B_batch_0003_00406-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6780.5 > 4500),275.99496631949853,6780.505387864744,0.0,Post-Monsoon,483644360,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00414,SYNTH-SYNTH_8B_batch_0003_00414-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6561.5 > 4500),354.21805929926643,6561.495145279573,0.0,Post-Monsoon,1835851741,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00414,SYNTH-SYNTH_8B_batch_0003_00414-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8799.9 > 4500),271.1485484157921,8799.939286073324,0.0,Post-Monsoon,1835851741,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00422,SYNTH-SYNTH_8B_batch_0003_00422-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5116.1 > 4500),315.9745224505655,5116.104219298877,0.0,Post-Monsoon,2463414071,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00422,SYNTH-SYNTH_8B_batch_0003_00422-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4631.3 > 4500),388.6144952227011,4631.252563520341,0.0,Post-Monsoon,2463414071,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00422,SYNTH-SYNTH_8B_batch_0003_00422-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5592.0 > 4500),377.8552950130581,5591.9577394004355,0.0,Post-Monsoon,2463414071,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00422,SYNTH-SYNTH_8B_batch_0003_00422-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6618.3 > 4500),264.0687818944125,6618.273668139747,0.0,Post-Monsoon,2463414071,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00426,SYNTH-SYNTH_8B_batch_0003_00426-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6351.5 > 4500),338.92554737697094,6351.466260756478,0.0,Post-Monsoon,3043345209,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00426,SYNTH-SYNTH_8B_batch_0003_00426-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6828.7 > 4500),340.8316196260162,6828.748103854437,0.0,Post-Monsoon,3043345209,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00430,SYNTH-SYNTH_8B_batch_0003_00430-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5535.8 > 4500),327.3906930075747,5535.832283824674,0.0,Post-Monsoon,1286291350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00430,SYNTH-SYNTH_8B_batch_0003_00430-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6001.4 > 4500),305.84161531472995,6001.3853262097045,0.0,Post-Monsoon,1286291350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00430,SYNTH-SYNTH_8B_batch_0003_00430-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6477.2 > 4500),258.30854649581835,6477.150759699538,0.0,Post-Monsoon,1286291350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00430,SYNTH-SYNTH_8B_batch_0003_00430-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6297.7 > 4500),337.3383533066913,6297.735901733802,0.0,Post-Monsoon,1286291350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00430,SYNTH-SYNTH_8B_batch_0003_00430-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6378.3 > 4500),313.809469746555,6378.31240473129,0.0,Post-Monsoon,1286291350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00434,SYNTH-SYNTH_8B_batch_0003_00434-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7357.4 > 4500),337.87304335698894,7357.355125707012,0.0,Post-Monsoon,3991844424,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00434,SYNTH-SYNTH_8B_batch_0003_00434-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7417.4 > 4500),345.04146763575216,7417.42158828256,0.0,Post-Monsoon,3991844424,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00434,SYNTH-SYNTH_8B_batch_0003_00434-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6175.5 > 4500),363.51632199638783,6175.458482091702,0.0,Post-Monsoon,3991844424,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00434,SYNTH-SYNTH_8B_batch_0003_00434-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5434.6 > 4500),307.150388121492,5434.629420818122,0.0,Post-Monsoon,3991844424,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00438,SYNTH-SYNTH_8B_batch_0003_00438-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4981.9 > 4500),333.65383926455746,4981.918014186499,0.0,Post-Monsoon,1026042554,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00438,SYNTH-SYNTH_8B_batch_0003_00438-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5870.4 > 4500),341.5474140546428,5870.355497859691,0.0,Post-Monsoon,1026042554,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00438,SYNTH-SYNTH_8B_batch_0003_00438-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6580.4 > 4500),280.18397894052924,6580.399585127434,0.0,Post-Monsoon,1026042554,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00446,SYNTH-SYNTH_8B_batch_0003_00446-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5850.4 > 4500),321.1052441985211,5850.3844540063255,0.0,Post-Monsoon,1518180979,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00446,SYNTH-SYNTH_8B_batch_0003_00446-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5828.2 > 4500),294.7326458046887,5828.174098121709,0.0,Post-Monsoon,1518180979,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00446,SYNTH-SYNTH_8B_batch_0003_00446-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7188.3 > 4500),297.7318073100107,7188.308786824636,0.0,Post-Monsoon,1518180979,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00446,SYNTH-SYNTH_8B_batch_0003_00446-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9893.7 > 4500),312.49038658495493,9893.716723743873,0.0,Post-Monsoon,1518180979,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00446,SYNTH-SYNTH_8B_batch_0003_00446-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5994.8 > 4500),343.10456499113667,5994.79225346881,0.0,Post-Monsoon,1518180979,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00446,SYNTH-SYNTH_8B_batch_0003_00446-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7227.9 > 4500),273.1572220244003,7227.899840724623,0.0,Post-Monsoon,1518180979,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00449,SYNTH-SYNTH_8B_batch_0003_00449-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7660.7 > 4500),258.9402807220839,7660.73054690014,0.0,Winter,3817505709,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00450,SYNTH-SYNTH_8B_batch_0003_00450-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5218.0 > 4500),282.55581018620484,5218.020825010864,0.0,Post-Monsoon,127722787,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00450,SYNTH-SYNTH_8B_batch_0003_00450-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7682.3 > 4500),298.07578555544774,7682.31154268947,0.0,Post-Monsoon,127722787,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00450,SYNTH-SYNTH_8B_batch_0003_00450-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7133.8 > 4500),329.5310787572565,7133.782327304086,0.0,Post-Monsoon,127722787,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00454,SYNTH-SYNTH_8B_batch_0003_00454-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7332.4 > 4500),385.18022589242634,7332.407381916963,0.0,Post-Monsoon,1244444678,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00454,SYNTH-SYNTH_8B_batch_0003_00454-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7383.7 > 4500),295.24669084234085,7383.724875508042,0.0,Post-Monsoon,1244444678,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0003_00454,SYNTH-SYNTH_8B_batch_0003_00454-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5229.9 > 4500),257.707847210165,5229.947391177799,0.0,Post-Monsoon,1244444678,HP-STG-v1.0.0,Phase 8B v1.0.0
