date,eval_fold,year,method,nominal_coverage,lower_bound,upper_bound,interval_width,observed_pm25,covered,is_clipped,season,pollution_regime
2024-01-27,3,2024,family_clipped,0.95,297.99786376953125,322.1741273423557,24.17626357282444,296.36,False,True,Winter,Extreme
2024-01-28,3,2024,family_clipped,0.8,320.41783537789286,324.26648964043824,3.848654262545381,323.21,True,True,Winter,Extreme
2024-01-28,3,2024,family_clipped,0.9,320.41783537789286,324.26648964043824,3.848654262545381,323.21,True,True,Winter,Extreme
2024-01-28,3,2024,family_clipped,0.95,320.41783537789286,324.26648964043824,3.848654262545381,323.21,True,True,Winter,Extreme
2024-01-29,3,2024,family_clipped,0.8,233.01999210791377,248.853759765625,15.833767657711235,226.45,False,True,Winter,High
2024-01-29,3,2024,family_clipped,0.9,233.01999210791377,248.853759765625,15.833767657711235,226.45,False,True,Winter,High
2024-01-29,3,2024,family_clipped,0.95,233.01999210791377,248.853759765625,15.833767657711235,226.45,False,True,Winter,High
2024-01-30,3,2024,family_clipped,0.8,239.025390625,251.3793311301198,12.353940505119795,284.9,False,True,Winter,Extreme
2024-01-30,3,2024,family_clipped,0.9,239.025390625,251.3793311301198,12.353940505119795,284.9,False,True,Winter,Extreme
2024-01-30,3,2024,family_clipped,0.95,239.025390625,251.3793311301198,12.353940505119795,284.9,False,True,Winter,Extreme
2024-01-31,3,2024,family_clipped,0.8,302.40639567200765,310.3832097219783,7.976814049970642,291.33,False,True,Winter,Extreme
2024-01-31,3,2024,family_clipped,0.9,302.40639567200765,310.3832097219783,7.976814049970642,291.33,False,True,Winter,Extreme
2024-01-31,3,2024,family_clipped,0.95,302.40639567200765,310.3832097219783,7.976814049970642,291.33,False,True,Winter,Extreme
2024-02-01,3,2024,family_clipped,0.8,173.71919831830292,191.9125759749279,18.19337765662499,118.78,False,True,Winter,Moderate
2024-02-01,3,2024,family_clipped,0.9,173.71919831830292,191.9125759749279,18.19337765662499,118.78,False,True,Winter,Moderate
2024-02-01,3,2024,family_clipped,0.95,173.71919831830292,191.9125759749279,18.19337765662499,118.78,False,True,Winter,Moderate
2024-02-02,3,2024,family_clipped,0.8,155.4461263148541,176.99786342224772,21.55173710739362,185.92,False,True,Winter,High
2024-02-02,3,2024,family_clipped,0.9,155.4461263148541,176.99786342224772,21.55173710739362,185.92,False,True,Winter,High
2024-02-02,3,2024,family_clipped,0.95,155.4461263148541,176.99786342224772,21.55173710739362,185.92,False,True,Winter,High
2024-02-03,3,2024,family_clipped,0.8,148.9281026606562,157.0920867919922,8.16398413133598,162.29,False,True,Winter,High
2024-02-03,3,2024,family_clipped,0.9,148.9281026606562,157.0920867919922,8.16398413133598,162.29,False,True,Winter,High
2024-02-03,3,2024,family_clipped,0.95,148.9281026606562,157.0920867919922,8.16398413133598,162.29,False,True,Winter,High
2024-02-04,3,2024,family_clipped,0.8,202.19013322798736,212.60661666057857,10.416483432591207,197.2,False,True,Winter,High
2024-02-04,3,2024,family_clipped,0.9,202.19013322798736,212.60661666057857,10.416483432591207,197.2,False,True,Winter,High
2024-02-04,3,2024,family_clipped,0.95,202.19013322798736,212.60661666057857,10.416483432591207,197.2,False,True,Winter,High
2024-02-05,3,2024,family_clipped,0.8,137.8490315768467,148.74999709444188,10.900965517595182,141.66,True,True,Winter,High
2024-02-05,3,2024,family_clipped,0.9,137.8490315768467,148.74999709444188,10.900965517595182,141.66,True,True,Winter,High
2024-02-05,3,2024,family_clipped,0.95,137.8490315768467,148.74999709444188,10.900965517595182,141.66,True,True,Winter,High
2024-02-06,3,2024,family_clipped,0.8,191.20248456939706,205.3020016647806,14.099517095383533,201.69,True,True,Winter,High
2024-02-06,3,2024,family_clipped,0.9,191.20248456939706,205.3020016647806,14.099517095383533,201.69,True,True,Winter,High
2024-02-06,3,2024,family_clipped,0.95,191.20248456939706,205.3020016647806,14.099517095383533,201.69,True,True,Winter,High
2024-02-07,3,2024,family_clipped,0.8,203.69493669557934,208.9967498779297,5.301813182350344,174.75,False,True,Winter,High
2024-02-07,3,2024,family_clipped,0.9,203.69493669557934,208.9967498779297,5.301813182350344,174.75,False,True,Winter,High
2024-02-07,3,2024,family_clipped,0.95,203.69493669557934,208.9967498779297,5.301813182350344,174.75,False,True,Winter,High
2024-02-08,3,2024,family_clipped,0.8,190.88526975723403,197.37221929740045,6.486949540166421,233.88,False,True,Winter,High
2024-02-08,3,2024,family_clipped,0.9,190.88526975723403,197.37221929740045,6.486949540166421,233.88,False,True,Winter,High
2024-02-08,3,2024,family_clipped,0.95,190.88526975723403,197.37221929740045,6.486949540166421,233.88,False,True,Winter,High
2024-02-09,3,2024,family_clipped,0.8,206.16001441207186,216.759765625,10.59975121292814,188.41,False,True,Winter,High
2024-02-09,3,2024,family_clipped,0.9,206.16001441207186,216.759765625,10.59975121292814,188.41,False,True,Winter,High
2024-02-09,3,2024,family_clipped,0.95,206.16001441207186,216.759765625,10.59975121292814,188.41,False,True,Winter,High
2024-02-10,3,2024,family_clipped,0.8,145.30252167468242,161.9039062188147,16.601384544132287,157.32,True,True,Winter,High
2024-02-10,3,2024,family_clipped,0.9,145.30252167468242,161.9039062188147,16.601384544132287,157.32,True,True,Winter,High
2024-02-10,3,2024,family_clipped,0.95,145.30252167468242,161.9039062188147,16.601384544132287,157.32,True,True,Winter,High
2024-02-11,3,2024,family_clipped,0.8,180.48073711314228,187.65601735884493,7.175280245702652,211.01,False,True,Winter,High
2024-02-11,3,2024,family_clipped,0.9,180.48073711314228,187.65601735884493,7.175280245702652,211.01,False,True,Winter,High
2024-02-11,3,2024,family_clipped,0.95,180.48073711314228,187.65601735884493,7.175280245702652,211.01,False,True,Winter,High
2024-02-12,3,2024,family_clipped,0.8,186.87073419167282,192.23745480634076,5.3667206146679405,160.19,False,True,Winter,High
2024-02-12,3,2024,family_clipped,0.9,186.87073419167282,192.23745480634076,5.3667206146679405,160.19,False,True,Winter,High
2024-02-12,3,2024,family_clipped,0.95,186.87073419167282,192.23745480634076,5.3667206146679405,160.19,False,True,Winter,High
2024-02-13,3,2024,family_clipped,0.8,204.4319765259741,207.0419921875,2.6100156615258925,207.01,True,True,Winter,High
2024-02-13,3,2024,family_clipped,0.9,204.4319765259741,207.0419921875,2.6100156615258925,207.01,True,True,Winter,High
2024-02-13,3,2024,family_clipped,0.95,204.4319765259741,207.0419921875,2.6100156615258925,207.01,True,True,Winter,High
2024-02-14,3,2024,family_clipped,0.8,192.44142877894706,200.7636909387196,8.32226215977255,195.86,True,True,Winter,High
2024-02-14,3,2024,family_clipped,0.9,192.44142877894706,200.7636909387196,8.32226215977255,195.86,True,True,Winter,High
2024-02-14,3,2024,family_clipped,0.95,192.44142877894706,200.7636909387196,8.32226215977255,195.86,True,True,Winter,High
2024-02-15,3,2024,family_clipped,0.8,137.24890582500356,145.00561642975077,7.756710604747212,124.11,False,True,Winter,High
2024-02-15,3,2024,family_clipped,0.9,137.24890582500356,145.00561642975077,7.756710604747212,124.11,False,True,Winter,High
2024-02-15,3,2024,family_clipped,0.95,137.24890582500356,145.00561642975077,7.756710604747212,124.11,False,True,Winter,High
2024-02-16,3,2024,family_clipped,0.8,149.84876350417534,155.3514862060547,5.50272270187935,139.18,False,True,Winter,High
2024-02-16,3,2024,family_clipped,0.9,149.84876350417534,155.3514862060547,5.50272270187935,139.18,False,True,Winter,High
2024-02-16,3,2024,family_clipped,0.95,149.84876350417534,155.3514862060547,5.50272270187935,139.18,False,True,Winter,High
2024-02-17,3,2024,family_clipped,0.8,127.68025207519531,131.43490478786057,3.754652712665262,123.84,False,True,Winter,High
2024-02-17,3,2024,family_clipped,0.9,127.68025207519531,131.43490478786057,3.754652712665262,123.84,False,True,Winter,High
2024-02-17,3,2024,family_clipped,0.95,127.68025207519531,131.43490478786057,3.754652712665262,123.84,False,True,Winter,High
2024-02-18,3,2024,family_clipped,0.8,142.57452894443944,150.7138214111328,8.139292466693377,142.4,False,True,Winter,High
2024-02-18,3,2024,family_clipped,0.9,142.57452894443944,150.7138214111328,8.139292466693377,142.4,False,True,Winter,High
2024-02-18,3,2024,family_clipped,0.95,142.57452894443944,150.7138214111328,8.139292466693377,142.4,False,True,Winter,High
2024-02-19,3,2024,family_clipped,0.8,180.90708034076638,189.40582493407288,8.498744593306498,170.23,False,True,Winter,High
2024-02-19,3,2024,family_clipped,0.9,180.90708034076638,189.40582493407288,8.498744593306498,170.23,False,True,Winter,High
2024-02-19,3,2024,family_clipped,0.95,180.90708034076638,189.40582493407288,8.498744593306498,170.23,False,True,Winter,High
2024-02-20,3,2024,family_clipped,0.8,141.3469482275844,154.0085225517538,12.661574324169408,216.76,False,True,Winter,High
2024-02-20,3,2024,family_clipped,0.9,141.3469482275844,154.0085225517538,12.661574324169408,216.76,False,True,Winter,High
2024-02-20,3,2024,family_clipped,0.95,141.3469482275844,154.0085225517538,12.661574324169408,216.76,False,True,Winter,High
2024-02-21,3,2024,family_clipped,0.8,129.79961328145947,135.96962309283708,6.170009811377611,127.58,False,True,Winter,High
2024-02-21,3,2024,family_clipped,0.9,129.79961328145947,135.96962309283708,6.170009811377611,127.58,False,True,Winter,High
2024-02-21,3,2024,family_clipped,0.95,129.79961328145947,135.96962309283708,6.170009811377611,127.58,False,True,Winter,High
2024-02-22,3,2024,family_clipped,0.8,126.39514086994782,145.65267813449844,19.25753726455062,168.38,False,True,Winter,High
2024-02-22,3,2024,family_clipped,0.9,126.39514086994782,145.65267813449844,19.25753726455062,168.38,False,True,Winter,High
2024-02-22,3,2024,family_clipped,0.95,126.39514086994782,145.65267813449844,19.25753726455062,168.38,False,True,Winter,High
2024-02-23,3,2024,family_clipped,0.8,149.24843012609256,154.03146362304688,4.783033496954317,197.0,False,True,Winter,High
2024-02-23,3,2024,family_clipped,0.9,149.24843012609256,154.03146362304688,4.783033496954317,197.0,False,True,Winter,High
2024-02-23,3,2024,family_clipped,0.95,149.24843012609256,154.03146362304688,4.783033496954317,197.0,False,True,Winter,High
2024-02-24,3,2024,family_clipped,0.8,113.1069107312582,129.17116235299417,16.064251621735977,126.74,True,True,Winter,High
2024-02-24,3,2024,family_clipped,0.9,113.1069107312582,129.17116235299417,16.064251621735977,126.74,True,True,Winter,High
2024-02-24,3,2024,family_clipped,0.95,113.1069107312582,129.17116235299417,16.064251621735977,126.74,True,True,Winter,High
2024-02-25,3,2024,family_clipped,0.8,147.31026714814809,161.1400496108058,13.829782462657704,190.7,False,True,Winter,High
2024-02-25,3,2024,family_clipped,0.9,147.31026714814809,161.1400496108058,13.829782462657704,190.7,False,True,Winter,High
2024-02-25,3,2024,family_clipped,0.95,147.31026714814809,161.1400496108058,13.829782462657704,190.7,False,True,Winter,High
2024-02-26,3,2024,family_clipped,0.8,144.76932329742377,151.6063526877829,6.837029390359135,153.46,False,True,Winter,High
2024-02-26,3,2024,family_clipped,0.9,144.76932329742377,151.6063526877829,6.837029390359135,153.46,False,True,Winter,High
2024-02-26,3,2024,family_clipped,0.95,144.76932329742377,151.6063526877829,6.837029390359135,153.46,False,True,Winter,High
2024-02-27,3,2024,family_clipped,0.8,153.18738143116437,157.52942609580867,4.342044664644305,135.5,False,True,Winter,High
2024-02-27,3,2024,family_clipped,0.9,153.18738143116437,157.52942609580867,4.342044664644305,135.5,False,True,Winter,High
2024-02-27,3,2024,family_clipped,0.95,153.18738143116437,157.52942609580867,4.342044664644305,135.5,False,True,Winter,High
2024-02-28,3,2024,family_clipped,0.8,113.06082950244107,128.40391540527344,15.343085902832371,129.61,False,True,Winter,High
2024-02-28,3,2024,family_clipped,0.9,113.06082950244107,128.40391540527344,15.343085902832371,129.61,False,True,Winter,High
2024-02-28,3,2024,family_clipped,0.95,113.06082950244107,128.40391540527344,15.343085902832371,129.61,False,True,Winter,High
2024-02-29,3,2024,family_clipped,0.8,189.3424630950008,202.05895609403785,12.716492999037058,226.3,False,True,Winter,High
2024-02-29,3,2024,family_clipped,0.9,189.3424630950008,202.05895609403785,12.716492999037058,226.3,False,True,Winter,High
2024-02-29,3,2024,family_clipped,0.95,189.3424630950008,202.05895609403785,12.716492999037058,226.3,False,True,Winter,High
2024-03-01,3,2024,family_clipped,0.8,123.68020772431464,139.42532717742907,15.745119453114427,124.97,True,True,Summer,High
2024-03-01,3,2024,family_clipped,0.9,123.68020772431464,139.42532717742907,15.745119453114427,124.97,True,True,Summer,High
2024-03-01,3,2024,family_clipped,0.95,123.68020772431464,139.42532717742907,15.745119453114427,124.97,True,True,Summer,High
2024-03-02,3,2024,family_clipped,0.8,132.843128419607,145.25115554431162,12.408027124704603,85.88,False,True,Summer,Moderate
2024-03-02,3,2024,family_clipped,0.9,132.843128419607,145.25115554431162,12.408027124704603,85.88,False,True,Summer,Moderate
2024-03-02,3,2024,family_clipped,0.95,132.843128419607,145.25115554431162,12.408027124704603,85.88,False,True,Summer,Moderate
2024-03-03,3,2024,family_clipped,0.8,126.84835052490234,137.02701743388542,10.178666908983075,116.91,False,True,Summer,Moderate
2024-03-03,3,2024,family_clipped,0.9,126.84835052490234,137.02701743388542,10.178666908983075,116.91,False,True,Summer,Moderate
2024-03-03,3,2024,family_clipped,0.95,126.84835052490234,137.02701743388542,10.178666908983075,116.91,False,True,Summer,Moderate
2024-03-04,3,2024,family_clipped,0.8,113.17281269336019,118.25724029541016,5.084427602049971,67.27,False,True,Summer,Moderate
2024-03-04,3,2024,family_clipped,0.9,113.17281269336019,118.25724029541016,5.084427602049971,67.27,False,True,Summer,Moderate
2024-03-04,3,2024,family_clipped,0.95,113.17281269336019,118.25724029541016,5.084427602049971,67.27,False,True,Summer,Moderate
2024-03-05,3,2024,family_clipped,0.8,111.46373130133688,116.29748980075762,4.833758499420739,94.06,False,True,Summer,Moderate
2024-03-05,3,2024,family_clipped,0.9,111.46373130133688,116.29748980075762,4.833758499420739,94.06,False,True,Summer,Moderate
2024-03-05,3,2024,family_clipped,0.95,111.46373130133688,116.29748980075762,4.833758499420739,94.06,False,True,Summer,Moderate
2024-03-06,3,2024,family_clipped,0.8,106.68682762030006,112.05010986328125,5.363282242981185,96.28,False,True,Summer,Moderate
2024-03-06,3,2024,family_clipped,0.9,106.68682762030006,112.05010986328125,5.363282242981185,96.28,False,True,Summer,Moderate
2024-03-06,3,2024,family_clipped,0.95,106.68682762030006,112.05010986328125,5.363282242981185,96.28,False,True,Summer,Moderate
2024-03-07,3,2024,family_clipped,0.8,111.62415105305071,115.19105529785156,3.5669042448008526,100.68,False,True,Summer,Moderate
2024-03-07,3,2024,family_clipped,0.9,111.62415105305071,115.19105529785156,3.5669042448008526,100.68,False,True,Summer,Moderate
2024-03-07,3,2024,family_clipped,0.95,111.62415105305071,115.19105529785156,3.5669042448008526,100.68,False,True,Summer,Moderate
2024-03-08,3,2024,family_clipped,0.8,111.32318318863827,123.37702110661013,12.053837917971862,89.35,False,True,Summer,Moderate
2024-03-08,3,2024,family_clipped,0.9,111.32318318863827,123.37702110661013,12.053837917971862,89.35,False,True,Summer,Moderate
2024-03-08,3,2024,family_clipped,0.95,111.32318318863827,123.37702110661013,12.053837917971862,89.35,False,True,Summer,Moderate
2024-03-09,3,2024,family_clipped,0.8,85.91280624347381,91.11718135851625,5.204375115042438,97.01,False,True,Summer,Moderate
2024-03-09,3,2024,family_clipped,0.9,85.91280624347381,91.11718135851625,5.204375115042438,97.01,False,True,Summer,Moderate
2024-03-09,3,2024,family_clipped,0.95,85.91280624347381,91.11718135851625,5.204375115042438,97.01,False,True,Summer,Moderate
2024-03-10,3,2024,family_clipped,0.8,80.74024628370081,88.41685797932482,7.676611695624004,74.25,False,True,Summer,Moderate
2024-03-10,3,2024,family_clipped,0.9,80.74024628370081,88.41685797932482,7.676611695624004,74.25,False,True,Summer,Moderate
2024-03-10,3,2024,family_clipped,0.95,80.74024628370081,88.41685797932482,7.676611695624004,74.25,False,True,Summer,Moderate
2024-03-11,3,2024,family_clipped,0.8,94.72767199310552,101.58927793937144,6.861605946265925,121.49,False,True,Summer,High
2024-03-11,3,2024,family_clipped,0.9,94.72767199310552,101.58927793937144,6.861605946265925,121.49,False,True,Summer,High
2024-03-11,3,2024,family_clipped,0.95,94.72767199310552,101.58927793937144,6.861605946265925,121.49,False,True,Summer,High
2024-03-12,3,2024,family_clipped,0.8,100.85817400420692,104.3207778930664,3.4626038888594906,79.47,False,True,Summer,Moderate
2024-03-12,3,2024,family_clipped,0.9,100.85817400420692,104.3207778930664,3.4626038888594906,79.47,False,True,Summer,Moderate
2024-03-12,3,2024,family_clipped,0.95,100.85817400420692,104.3207778930664,3.4626038888594906,79.47,False,True,Summer,Moderate
2024-03-13,3,2024,family_clipped,0.8,101.0233501357497,110.69184210011599,9.668491964366297,108.21,True,True,Summer,Moderate
2024-03-13,3,2024,family_clipped,0.9,101.0233501357497,110.69184210011599,9.668491964366297,108.21,True,True,Summer,Moderate
2024-03-13,3,2024,family_clipped,0.95,101.0233501357497,110.69184210011599,9.668491964366297,108.21,True,True,Summer,Moderate
2024-03-14,3,2024,family_clipped,0.8,115.97653012859222,120.71440124511719,4.737871116524971,122.5,False,True,Summer,High
2024-03-14,3,2024,family_clipped,0.9,115.97653012859222,120.71440124511719,4.737871116524971,122.5,False,True,Summer,High
