trajectory_id,synthetic_date,rejection_reason,pm25,ventilation_index,precipitation,season,generator_seed,generator_version,phase_version
SYNTH_8B_batch_0002_00154,SYNTH-SYNTH_8B_batch_0002_00154-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5286.1 > 4500),250.4398947455369,5286.072723872022,0.0,Post-Monsoon,1890409298,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00158,SYNTH-SYNTH_8B_batch_0002_00158-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5803.9 > 4500),269.1634439115419,5803.927436876004,0.0,Post-Monsoon,278446425,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00158,SYNTH-SYNTH_8B_batch_0002_00158-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6964.6 > 4500),282.43869142361046,6964.595517932195,0.0,Post-Monsoon,278446425,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00158,SYNTH-SYNTH_8B_batch_0002_00158-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5241.9 > 4500),396.918072788186,5241.885054760643,0.0,Post-Monsoon,278446425,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00158,SYNTH-SYNTH_8B_batch_0002_00158-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7973.9 > 4500),285.5843708944907,7973.892828039567,0.0,Post-Monsoon,278446425,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00162,SYNTH-SYNTH_8B_batch_0002_00162-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7736.6 > 4500),350.2744025966092,7736.577502917662,0.0,Post-Monsoon,3443463060,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00162,SYNTH-SYNTH_8B_batch_0002_00162-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4612.1 > 4500),260.0830502528005,4612.057977174328,0.0,Post-Monsoon,3443463060,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00165,SYNTH-SYNTH_8B_batch_0002_00165-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8768.6 > 4500),253.28156499116616,8768.6075117485,0.0,Winter,2685164226,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00170,SYNTH-SYNTH_8B_batch_0002_00170-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7030.2 > 4500),290.3051212927169,7030.240760110725,0.0,Post-Monsoon,2568295834,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00170,SYNTH-SYNTH_8B_batch_0002_00170-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6337.4 > 4500),293.78896419532094,6337.43806813547,0.0,Post-Monsoon,2568295834,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00174,SYNTH-SYNTH_8B_batch_0002_00174-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6446.1 > 4500),363.06674707599785,6446.099344906675,0.0,Post-Monsoon,3206435727,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00174,SYNTH-SYNTH_8B_batch_0002_00174-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7192.6 > 4500),290.32105316355756,7192.56215273958,0.0,Post-Monsoon,3206435727,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00178,SYNTH-SYNTH_8B_batch_0002_00178-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5310.2 > 4500),402.21319647402476,5310.173507359626,0.0,Post-Monsoon,993556084,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00178,SYNTH-SYNTH_8B_batch_0002_00178-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6058.5 > 4500),303.23226955975457,6058.496441537879,0.0,Post-Monsoon,993556084,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00186,SYNTH-SYNTH_8B_batch_0002_00186-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8083.8 > 4500),279.77737791805697,8083.843077813017,0.0,Post-Monsoon,4069062543,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00194,SYNTH-SYNTH_8B_batch_0002_00194-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5356.6 > 4500),315.5428040606457,5356.637883973697,0.0,Post-Monsoon,3728064909,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00194,SYNTH-SYNTH_8B_batch_0002_00194-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6143.1 > 4500),285.4088070997647,6143.083411555225,0.0,Post-Monsoon,3728064909,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00194,SYNTH-SYNTH_8B_batch_0002_00194-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6638.7 > 4500),328.2074096891443,6638.703302484533,0.0,Post-Monsoon,3728064909,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00194,SYNTH-SYNTH_8B_batch_0002_00194-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7668.3 > 4500),282.0410618644342,7668.336409895163,0.0,Post-Monsoon,3728064909,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00202,SYNTH-SYNTH_8B_batch_0002_00202-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9263.7 > 4500),300.54676458521095,9263.735941097884,0.0,Post-Monsoon,2505354441,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00206,SYNTH-SYNTH_8B_batch_0002_00206-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8502.9 > 4500),273.6642893333878,8502.887407057047,0.0,Post-Monsoon,3103792296,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00206,SYNTH-SYNTH_8B_batch_0002_00206-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6271.0 > 4500),312.1057862919044,6270.994382691371,0.0,Post-Monsoon,3103792296,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00206,SYNTH-SYNTH_8B_batch_0002_00206-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5518.4 > 4500),262.96346139098955,5518.3551542050445,0.0,Post-Monsoon,3103792296,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00206,SYNTH-SYNTH_8B_batch_0002_00206-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6224.1 > 4500),293.1043990269151,6224.0955343413225,0.0,Post-Monsoon,3103792296,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00210,SYNTH-SYNTH_8B_batch_0002_00210-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8149.8 > 4500),310.25956363482396,8149.778515966472,0.0,Post-Monsoon,3785165487,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00210,SYNTH-SYNTH_8B_batch_0002_00210-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5756.6 > 4500),269.98525731034545,5756.612621576647,0.0,Post-Monsoon,3785165487,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00213,SYNTH-SYNTH_8B_batch_0002_00213-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7070.7 > 4500),261.0281391693234,7070.710825629466,0.0,Winter,216464341,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00214,SYNTH-SYNTH_8B_batch_0002_00214-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5460.0 > 4500),287.67915228120813,5459.989228511839,0.0,Post-Monsoon,521357632,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00214,SYNTH-SYNTH_8B_batch_0002_00214-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5645.7 > 4500),272.2041859679494,5645.69437421068,0.0,Post-Monsoon,521357632,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00222,SYNTH-SYNTH_8B_batch_0002_00222-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5452.2 > 4500),384.6767055003409,5452.2347994025085,0.0,Post-Monsoon,821751644,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00222,SYNTH-SYNTH_8B_batch_0002_00222-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7983.0 > 4500),288.0794590459438,7983.039193032203,0.0,Post-Monsoon,821751644,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00226,SYNTH-SYNTH_8B_batch_0002_00226-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4706.5 > 4500),360.42861362948724,4706.450371773324,0.0,Post-Monsoon,258831650,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00226,SYNTH-SYNTH_8B_batch_0002_00226-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7546.5 > 4500),286.7908018538874,7546.536805672101,0.0,Post-Monsoon,258831650,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00230,SYNTH-SYNTH_8B_batch_0002_00230-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4721.2 > 4500),294.9567345744654,4721.151121197439,0.0,Post-Monsoon,4128596395,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00230,SYNTH-SYNTH_8B_batch_0002_00230-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6443.1 > 4500),360.59645411981495,6443.149463016127,0.0,Post-Monsoon,4128596395,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00230,SYNTH-SYNTH_8B_batch_0002_00230-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5516.2 > 4500),300.26879072971076,5516.183125784882,0.0,Post-Monsoon,4128596395,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00233,SYNTH-SYNTH_8B_batch_0002_00233-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9404.8 > 4500),253.23513636919495,9404.784906285067,0.0,Winter,1468877321,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00233,SYNTH-SYNTH_8B_batch_0002_00233-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8602.0 > 4500),258.76594413167453,8602.024406166287,0.0,Winter,1468877321,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00234,SYNTH-SYNTH_8B_batch_0002_00234-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7833.7 > 4500),386.35188711004696,7833.699094149791,0.0,Post-Monsoon,4110114901,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00234,SYNTH-SYNTH_8B_batch_0002_00234-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6197.4 > 4500),291.20226272506613,6197.351986578244,0.0,Post-Monsoon,4110114901,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00237,SYNTH-SYNTH_8B_batch_0002_00237-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8792.7 > 4500),274.550541678629,8792.684527801006,0.0,Winter,2961450270,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00242,SYNTH-SYNTH_8B_batch_0002_00242-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5928.9 > 4500),347.1654121842463,5928.909820288905,0.0,Post-Monsoon,4248096501,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00242,SYNTH-SYNTH_8B_batch_0002_00242-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8214.0 > 4500),257.08925902469366,8214.023225651483,0.0,Post-Monsoon,4248096501,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00242,SYNTH-SYNTH_8B_batch_0002_00242-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6131.8 > 4500),339.7957961531015,6131.847644332652,0.0,Post-Monsoon,4248096501,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0002_00246,SYNTH-SYNTH_8B_batch_0002_00246-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6872.0 > 4500),308.46730773497404,6872.01123826713,0.0,Post-Monsoon,804886695,HP-STG-v1.0.0,Phase 8B v1.0.0
