trajectory_id,synthetic_date,rejection_reason,pm25,ventilation_index,precipitation,season,generator_seed,generator_version,phase_version
SYNTH_8B_batch_0004_00158,SYNTH-SYNTH_8B_batch_0004_00158-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7247.4 > 4500),334.99472091453237,7247.353701705097,0.0,Post-Monsoon,1841219309,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00158,SYNTH-SYNTH_8B_batch_0004_00158-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6422.6 > 4500),256.5835421949015,6422.582956689185,0.0,Post-Monsoon,1841219309,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00165,SYNTH-SYNTH_8B_batch_0004_00165-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5399.6 > 4500),283.70566079192946,5399.601792791001,0.0,Winter,1321603384,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00166,SYNTH-SYNTH_8B_batch_0004_00166-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6547.4 > 4500),337.42526492330137,6547.392789892582,0.0,Post-Monsoon,995042123,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00166,SYNTH-SYNTH_8B_batch_0004_00166-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7725.4 > 4500),260.2473279529111,7725.367055898257,0.0,Post-Monsoon,995042123,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00170,SYNTH-SYNTH_8B_batch_0004_00170-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5063.0 > 4500),315.2571442626832,5062.951057905005,0.0,Post-Monsoon,3420631798,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00170,SYNTH-SYNTH_8B_batch_0004_00170-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5638.5 > 4500),323.3449129756651,5638.476815608527,0.0,Post-Monsoon,3420631798,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00170,SYNTH-SYNTH_8B_batch_0004_00170-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6365.8 > 4500),256.8547885186526,6365.769012357925,0.0,Post-Monsoon,3420631798,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00174,SYNTH-SYNTH_8B_batch_0004_00174-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7168.2 > 4500),281.7696648967979,7168.168353034106,0.0,Post-Monsoon,944454004,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00174,SYNTH-SYNTH_8B_batch_0004_00174-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5486.1 > 4500),252.85303581757933,5486.09675140449,0.0,Post-Monsoon,944454004,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00174,SYNTH-SYNTH_8B_batch_0004_00174-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5230.3 > 4500),287.02601479597746,5230.304267928872,0.0,Post-Monsoon,944454004,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00177,SYNTH-SYNTH_8B_batch_0004_00177-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5658.9 > 4500),275.3443313072706,5658.881589565121,0.0,Winter,4110873667,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00178,SYNTH-SYNTH_8B_batch_0004_00178-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6501.4 > 4500),391.70102241626705,6501.356221986527,0.0,Post-Monsoon,261389362,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00178,SYNTH-SYNTH_8B_batch_0004_00178-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8248.2 > 4500),300.85427836490015,8248.23557454562,0.0,Post-Monsoon,261389362,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00182,SYNTH-SYNTH_8B_batch_0004_00182-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5018.5 > 4500),261.5265587880163,5018.548945308764,0.0,Post-Monsoon,929048171,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00189,SYNTH-SYNTH_8B_batch_0004_00189-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8762.1 > 4500),281.1939980580873,8762.14548101926,0.0,Winter,3831915678,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00189,SYNTH-SYNTH_8B_batch_0004_00189-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7930.1 > 4500),268.0580463585592,7930.058542336875,0.0,Winter,3831915678,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00190,SYNTH-SYNTH_8B_batch_0004_00190-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7427.0 > 4500),264.4823909296724,7427.029598677173,0.0,Post-Monsoon,9043616,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00190,SYNTH-SYNTH_8B_batch_0004_00190-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6395.7 > 4500),330.28086372990873,6395.657603523805,0.0,Post-Monsoon,9043616,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00190,SYNTH-SYNTH_8B_batch_0004_00190-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7788.1 > 4500),268.99990918162814,7788.074069858501,0.0,Post-Monsoon,9043616,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00197,SYNTH-SYNTH_8B_batch_0004_00197-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6369.8 > 4500),274.8345093610499,6369.805752775649,0.0,Winter,2836326585,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00198,SYNTH-SYNTH_8B_batch_0004_00198-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5548.3 > 4500),349.4013822562027,5548.312798579967,0.0,Post-Monsoon,116898114,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00198,SYNTH-SYNTH_8B_batch_0004_00198-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4810.7 > 4500),278.62048511971784,4810.66762242588,0.0,Post-Monsoon,116898114,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00202,SYNTH-SYNTH_8B_batch_0004_00202-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5104.4 > 4500),389.4839940219907,5104.426410485272,0.0,Post-Monsoon,3644092639,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00202,SYNTH-SYNTH_8B_batch_0004_00202-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8076.4 > 4500),322.8560601849806,8076.392175858704,0.0,Post-Monsoon,3644092639,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00202,SYNTH-SYNTH_8B_batch_0004_00202-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7227.4 > 4500),323.4744683817182,7227.446298892163,0.0,Post-Monsoon,3644092639,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00202,SYNTH-SYNTH_8B_batch_0004_00202-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5770.0 > 4500),278.77786960426045,5770.040739611808,0.0,Post-Monsoon,3644092639,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00202,SYNTH-SYNTH_8B_batch_0004_00202-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6175.1 > 4500),297.89529582293216,6175.118536945139,0.0,Post-Monsoon,3644092639,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00202,SYNTH-SYNTH_8B_batch_0004_00202-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6098.1 > 4500),319.5048820944198,6098.0805476276,0.0,Post-Monsoon,3644092639,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00206,SYNTH-SYNTH_8B_batch_0004_00206-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6882.9 > 4500),256.98237902033947,6882.90587946644,0.0,Post-Monsoon,1408500279,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00218,SYNTH-SYNTH_8B_batch_0004_00218-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7699.9 > 4500),298.95601678833077,7699.903439621111,0.0,Post-Monsoon,2058846033,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00222,SYNTH-SYNTH_8B_batch_0004_00222-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4960.6 > 4500),280.78261845773017,4960.563453708142,0.0,Post-Monsoon,4013833198,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00222,SYNTH-SYNTH_8B_batch_0004_00222-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6529.4 > 4500),276.3455352345723,6529.398955104783,0.0,Post-Monsoon,4013833198,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00229,SYNTH-SYNTH_8B_batch_0004_00229-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8254.3 > 4500),285.8765433407635,8254.28700072856,0.0,Winter,3405796765,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00230,SYNTH-SYNTH_8B_batch_0004_00230-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6679.9 > 4500),301.8211906763599,6679.860613211302,0.0,Post-Monsoon,2538674728,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00230,SYNTH-SYNTH_8B_batch_0004_00230-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (10270.8 > 4500),261.5120021711248,10270.781645425941,0.0,Post-Monsoon,2538674728,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00230,SYNTH-SYNTH_8B_batch_0004_00230-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6403.2 > 4500),263.70061091679895,6403.155491444407,0.0,Post-Monsoon,2538674728,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00234,SYNTH-SYNTH_8B_batch_0004_00234-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7249.5 > 4500),352.5187173828153,7249.490785503418,0.0,Post-Monsoon,2044646014,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00234,SYNTH-SYNTH_8B_batch_0004_00234-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7751.6 > 4500),295.9807461557821,7751.617429734017,0.0,Post-Monsoon,2044646014,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00242,SYNTH-SYNTH_8B_batch_0004_00242-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6915.7 > 4500),324.871897697609,6915.748587200244,0.0,Post-Monsoon,46156707,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00242,SYNTH-SYNTH_8B_batch_0004_00242-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6102.1 > 4500),305.6463562368379,6102.112097556279,0.0,Post-Monsoon,46156707,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00242,SYNTH-SYNTH_8B_batch_0004_00242-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6874.7 > 4500),260.56161691811366,6874.74967784061,0.0,Post-Monsoon,46156707,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00245,SYNTH-SYNTH_8B_batch_0004_00245-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6366.3 > 4500),277.59962150588683,6366.346451318772,0.0,Winter,1906868372,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00246,SYNTH-SYNTH_8B_batch_0004_00246-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5104.1 > 4500),293.03900236770556,5104.0796906675805,0.0,Post-Monsoon,2101247548,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00249,SYNTH-SYNTH_8B_batch_0004_00249-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9869.9 > 4500),294.23707764969413,9869.947170417321,0.0,Winter,3210205705,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00250,SYNTH-SYNTH_8B_batch_0004_00250-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5943.4 > 4500),312.1279309455053,5943.419776204256,0.0,Post-Monsoon,45053904,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00250,SYNTH-SYNTH_8B_batch_0004_00250-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6678.7 > 4500),261.9614955016487,6678.71274837794,0.0,Post-Monsoon,45053904,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00250,SYNTH-SYNTH_8B_batch_0004_00250-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6922.0 > 4500),252.7234877690989,6921.990711844484,0.0,Post-Monsoon,45053904,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00258,SYNTH-SYNTH_8B_batch_0004_00258-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5390.2 > 4500),380.12916147417593,5390.238130926592,0.0,Post-Monsoon,2996722275,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00258,SYNTH-SYNTH_8B_batch_0004_00258-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6178.5 > 4500),302.97376641687185,6178.547256959744,0.0,Post-Monsoon,2996722275,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00262,SYNTH-SYNTH_8B_batch_0004_00262-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5515.1 > 4500),337.31082597524903,5515.120726681095,0.0,Post-Monsoon,386527116,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00269,SYNTH-SYNTH_8B_batch_0004_00269-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9118.1 > 4500),254.21080139186293,9118.081499132408,0.0,Winter,3383083305,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00270,SYNTH-SYNTH_8B_batch_0004_00270-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6459.4 > 4500),342.99396200202955,6459.39496063085,0.0,Post-Monsoon,1343268544,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00270,SYNTH-SYNTH_8B_batch_0004_00270-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7259.4 > 4500),262.8168255656455,7259.4296441797005,0.0,Post-Monsoon,1343268544,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00273,SYNTH-SYNTH_8B_batch_0004_00273-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6852.2 > 4500),290.8845662666021,6852.200126043887,0.0,Winter,3489355776,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00273,SYNTH-SYNTH_8B_batch_0004_00273-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7584.4 > 4500),254.81149625623453,7584.393546166592,0.0,Winter,3489355776,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00274,SYNTH-SYNTH_8B_batch_0004_00274-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5139.4 > 4500),326.397839496261,5139.405396986419,0.0,Post-Monsoon,15407292,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00274,SYNTH-SYNTH_8B_batch_0004_00274-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5417.0 > 4500),358.8592611062053,5416.970583614541,0.0,Post-Monsoon,15407292,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00274,SYNTH-SYNTH_8B_batch_0004_00274-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6856.2 > 4500),281.3288093375699,6856.232922764496,0.0,Post-Monsoon,15407292,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00278,SYNTH-SYNTH_8B_batch_0004_00278-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8598.5 > 4500),282.67491994372995,8598.494554539036,0.0,Post-Monsoon,307036035,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00282,SYNTH-SYNTH_8B_batch_0004_00282-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5969.1 > 4500),268.24720961636126,5969.124987298646,0.0,Post-Monsoon,2389667719,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00286,SYNTH-SYNTH_8B_batch_0004_00286-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6145.5 > 4500),318.7663428626786,6145.4740615493965,0.0,Post-Monsoon,35615602,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00286,SYNTH-SYNTH_8B_batch_0004_00286-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6427.6 > 4500),290.9736670875612,6427.57191470339,0.0,Post-Monsoon,35615602,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00290,SYNTH-SYNTH_8B_batch_0004_00290-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7285.9 > 4500),320.22175059054985,7285.899881943263,0.0,Post-Monsoon,2112182368,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00290,SYNTH-SYNTH_8B_batch_0004_00290-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7088.9 > 4500),250.75372885647897,7088.942684275463,0.0,Post-Monsoon,2112182368,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00290,SYNTH-SYNTH_8B_batch_0004_00290-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6999.0 > 4500),285.61447692113484,6998.985138226789,0.0,Post-Monsoon,2112182368,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00294,SYNTH-SYNTH_8B_batch_0004_00294-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5831.6 > 4500),262.7583791529708,5831.627500680968,0.0,Post-Monsoon,3888111720,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00294,SYNTH-SYNTH_8B_batch_0004_00294-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5513.2 > 4500),295.55293494791863,5513.224527131239,0.0,Post-Monsoon,3888111720,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00294,SYNTH-SYNTH_8B_batch_0004_00294-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5061.5 > 4500),285.39215779955555,5061.490002449062,0.0,Post-Monsoon,3888111720,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00298,SYNTH-SYNTH_8B_batch_0004_00298-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6554.3 > 4500),355.1356251642583,6554.306077034994,0.0,Post-Monsoon,1982962852,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00298,SYNTH-SYNTH_8B_batch_0004_00298-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6815.6 > 4500),327.39068691766005,6815.637201188123,0.0,Post-Monsoon,1982962852,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00298,SYNTH-SYNTH_8B_batch_0004_00298-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6538.7 > 4500),350.68866992840384,6538.720508175619,0.0,Post-Monsoon,1982962852,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00298,SYNTH-SYNTH_8B_batch_0004_00298-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5619.8 > 4500),271.47234599376606,5619.803468208611,0.0,Post-Monsoon,1982962852,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00298,SYNTH-SYNTH_8B_batch_0004_00298-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5850.1 > 4500),344.3651628474584,5850.1333524638,0.0,Post-Monsoon,1982962852,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00298,SYNTH-SYNTH_8B_batch_0004_00298-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6249.4 > 4500),287.06210143634047,6249.365132964052,0.0,Post-Monsoon,1982962852,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00301,SYNTH-SYNTH_8B_batch_0004_00301-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6771.7 > 4500),305.32528310555205,6771.731058887567,0.0,Winter,3984937482,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00305,SYNTH-SYNTH_8B_batch_0004_00305-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8469.2 > 4500),285.6585077670077,8469.209651770836,0.0,Winter,1524418663,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00306,SYNTH-SYNTH_8B_batch_0004_00306-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6296.3 > 4500),324.32442344446685,6296.328067733118,0.0,Post-Monsoon,2744218447,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00306,SYNTH-SYNTH_8B_batch_0004_00306-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5887.2 > 4500),307.8870573153026,5887.236664492418,0.0,Post-Monsoon,2744218447,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00306,SYNTH-SYNTH_8B_batch_0004_00306-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7038.3 > 4500),271.0201748664966,7038.253520313647,0.0,Post-Monsoon,2744218447,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00306,SYNTH-SYNTH_8B_batch_0004_00306-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7003.2 > 4500),284.7806913305566,7003.215091232265,0.0,Post-Monsoon,2744218447,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00306,SYNTH-SYNTH_8B_batch_0004_00306-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5880.9 > 4500),272.1021675685565,5880.8750637683415,0.0,Post-Monsoon,2744218447,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00310,SYNTH-SYNTH_8B_batch_0004_00310-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7089.9 > 4500),255.92331608402526,7089.94729252839,0.0,Post-Monsoon,2565194836,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00310,SYNTH-SYNTH_8B_batch_0004_00310-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8234.5 > 4500),405.6121990173998,8234.465839195811,0.0,Post-Monsoon,2565194836,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00310,SYNTH-SYNTH_8B_batch_0004_00310-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7134.7 > 4500),356.68355406980515,7134.714784547661,0.0,Post-Monsoon,2565194836,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00314,SYNTH-SYNTH_8B_batch_0004_00314-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7872.4 > 4500),338.86996760179306,7872.391737857324,0.0,Post-Monsoon,7318450,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00318,SYNTH-SYNTH_8B_batch_0004_00318-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5603.2 > 4500),364.75130081636416,5603.228201088481,0.0,Post-Monsoon,3049628562,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00326,SYNTH-SYNTH_8B_batch_0004_00326-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6246.0 > 4500),313.5498026582408,6245.994758351737,0.0,Post-Monsoon,2331713222,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0004_00326,SYNTH-SYNTH_8B_batch_0004_00326-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5754.8 > 4500),268.8303774862573,5754.847095975249,0.0,Post-Monsoon,2331713222,HP-STG-v1.0.0,Phase 8B v1.0.0
